"0","options(scipen = 999)"
"0","library(ggm)"
"0",""
"0","dat2<- dat[complete.cases(dat),]"
"0",""
"0","dat3 <- dat2[dat2$PSS == 'HIGH',]"
"0","p.mat <- matrix(NA, 10, 10)"
"0","diag(p.mat) <- 0"
"0",""
"0","pc.mat <- matrix(NA, 10, 10)"
"0","diag(pc.mat) <- 0"
"0",""
"0","method = 'pearson'"
"0",""
"0","for (i in 1:9) {"
"0","  for (j in (i + 1):10) {"
"0","    tmp <- cor.test(dat3[, i], dat3[, j], method = method)"
"0","#    pc <- pcor(c(names(dat2)[i], names(dat2)[j], ""Age"", ""BMI""), var(dat2))"
"0","#    pv <- pcor.test(pc, 2, nrow(dat2[i]))"
"0","    #p.mat[i, j] <- p.mat[j, i] <- tmp$p.value"
"0","    "
"0","    p.mat[i, j] <- p.mat[j, i] <- tmp$p.value"
"0","    pc.mat[i, j] <- pc.mat[j, i] <- tmp$estimate"
"0","  }"
"0","}"
"0",""
"0","colnames(p.mat) <- rownames(p.mat) <- colnames(dat3[, c(1,2,3,4,5,6,7,8,9,10)])"
"0","colnames(pc.mat) <- rownames(pc.mat) <- colnames(dat3[, c(1,2,3,4,5,6,7,8,9,10)])"
"0",""
"0","print(pc.mat)"
"1","         "
"1","   PSS_Score"
"1","  CSE_Score"
"1","         Hb"
"1","      MDA_R"
"1","       MDA_P"
"1","       PCO_S"
"1","       SOD_E"
"1","      CAT_P"
"1","     CHOL_S"
"1","
PSS_Score"
"1","  0.00000000"
"1","  0.2633865"
"1","  0.2366905"
"1"," -0.2841077"
"1"," -0.60204591"
"1"," -0.51318235"
"1","  0.05485008"
"1"," -0.6345390"
"1"," -0.7508069"
"1","
CSE_Score"
"1","  0.26338646"
"1","  0.0000000"
"1"," -0.2792583"
"1"," -0.1776353"
"1"," -0.21181841"
"1"," -0.22401927"
"1"," -0.14448547"
"1","  0.2293504"
"1"," -0.4432486"
"1","
Hb       "
"1","  0.23669053"
"1"," -0.2792583"
"1","  0.0000000"
"1"," -0.4815065"
"1","  0.36163228"
"1"," -0.24084804"
"1","  0.41565268"
"1"," -0.1901579"
"1"," -0.2320977"
"1","
MDA_R    "
"1"," -0.28410766"
"1"," -0.1776353"
"1"," -0.4815065"
"1","  0.0000000"
"1"," -0.28753349"
"1"," -0.07284870"
"1","  0.32891894"
"1","  0.3588641"
"1","  0.2577001"
"1","
MDA_P    "
"1"," -0.60204591"
"1"," -0.2118184"
"1","  0.3616323"
"1"," -0.2875335"
"1","  0.00000000"
"1","  0.02326375"
"1"," -0.04914589"
"1","  0.2847441"
"1","  0.1492768"
"1","
PCO_S    "
"1"," -0.51318235"
"1"," -0.2240193"
"1"," -0.2408480"
"1"," -0.0728487"
"1","  0.02326375"
"1","  0.00000000"
"1"," -0.11482633"
"1","  0.3609712"
"1","  0.7475560"
"1","
SOD_E    "
"1","  0.05485008"
"1"," -0.1444855"
"1","  0.4156527"
"1","  0.3289189"
"1"," -0.04914589"
"1"," -0.11482633"
"1","  0.00000000"
"1","  0.4732243"
"1","  0.1534681"
"1","
CAT_P    "
"1"," -0.63453899"
"1","  0.2293504"
"1"," -0.1901579"
"1","  0.3588641"
"1","  0.28474409"
"1","  0.36097118"
"1","  0.47322426"
"1","  0.0000000"
"1","  0.5303298"
"1","
CHOL_S   "
"1"," -0.75080691"
"1"," -0.4432486"
"1"," -0.2320977"
"1","  0.2577001"
"1","  0.14927675"
"1","  0.74755604"
"1","  0.15346805"
"1","  0.5303298"
"1","  0.0000000"
"1","
CRP_S    "
"1","  0.43643578"
"1","  0.1771348"
"1"," -0.1084652"
"1","  0.3800956"
"1"," -0.28593551"
"1"," -0.53152418"
"1","  0.07417023"
"1"," -0.1238796"
"1"," -0.5518522"
"1","
"
"1","         "
"1","       CRP_S"
"1","
PSS_Score"
"1","  0.43643578"
"1","
CSE_Score"
"1","  0.17713481"
"1","
Hb       "
"1"," -0.10846523"
"1","
MDA_R    "
"1","  0.38009557"
"1","
MDA_P    "
"1"," -0.28593551"
"1","
PCO_S    "
"1"," -0.53152418"
"1","
SOD_E    "
"1","  0.07417023"
"1","
CAT_P    "
"1"," -0.12387958"
"1","
CHOL_S   "
"1"," -0.55185219"
"1","
CRP_S    "
"1","  0.00000000"
"1","
"
"0","print(p.mat)"
"1","         "
"1","  PSS_Score"
"1"," CSE_Score"
"1","        Hb"
"1","     MDA_R"
"1","      MDA_P"
"1","      PCO_S"
"1","     SOD_E"
"1","     CAT_P"
"1","     CHOL_S"
"1","      CRP_S"
"1","
PSS_Score"
"1"," 0.00000000"
"1"," 0.4621754"
"1"," 0.5102837"
"1"," 0.4262962"
"1"," 0.06552154"
"1"," 0.12926767"
"1"," 0.8803758"
"1"," 0.0487576"
"1"," 0.01233068"
"1"," 0.20730484"
"1","
CSE_Score"
"1"," 0.46217541"
"1"," 0.0000000"
"1"," 0.4345742"
"1"," 0.6234536"
"1"," 0.55688282"
"1"," 0.53381877"
"1"," 0.6904539"
"1"," 0.5238640"
"1"," 0.19948583"
"1"," 0.62444836"
"1","
Hb       "
"1"," 0.51028366"
"1"," 0.4345742"
"1"," 0.0000000"
"1"," 0.1588137"
"1"," 0.30451897"
"1"," 0.50265761"
"1"," 0.2322328"
"1"," 0.5987475"
"1"," 0.51876383"
"1"," 0.76550405"
"1","
MDA_R    "
"1"," 0.42629624"
"1"," 0.6234536"
"1"," 0.1588137"
"1"," 0.0000000"
"1"," 0.42049294"
"1"," 0.84148646"
"1"," 0.3534092"
"1"," 0.3085095"
"1"," 0.47224912"
"1"," 0.27860950"
"1","
MDA_P    "
"1"," 0.06552154"
"1"," 0.5568828"
"1"," 0.3045190"
"1"," 0.4204929"
"1"," 0.00000000"
"1"," 0.94913807"
"1"," 0.8927527"
"1"," 0.4252153"
"1"," 0.68063687"
"1"," 0.42319527"
"1","
PCO_S    "
"1"," 0.12926767"
"1"," 0.5338188"
"1"," 0.5026576"
"1"," 0.8414865"
"1"," 0.94913807"
"1"," 0.00000000"
"1"," 0.7521032"
"1"," 0.3054695"
"1"," 0.01293122"
"1"," 0.11384062"
"1","
SOD_E    "
"1"," 0.88037577"
"1"," 0.6904539"
"1"," 0.2322328"
"1"," 0.3534092"
"1"," 0.89275266"
"1"," 0.75210316"
"1"," 0.0000000"
"1"," 0.1671535"
"1"," 0.67208435"
"1"," 0.83864225"
"1","
CAT_P    "
"1"," 0.04875760"
"1"," 0.5238640"
"1"," 0.5987475"
"1"," 0.3085095"
"1"," 0.42521533"
"1"," 0.30546950"
"1"," 0.1671535"
"1"," 0.0000000"
"1"," 0.11480822"
"1"," 0.73313386"
"1","
CHOL_S   "
"1"," 0.01233068"
"1"," 0.1994858"
"1"," 0.5187638"
"1"," 0.4722491"
"1"," 0.68063687"
"1"," 0.01293122"
"1"," 0.6720843"
"1"," 0.1148082"
"1"," 0.00000000"
"1"," 0.09815298"
